model,dataset,epochs,layers,tau,lr1,wd1,lr2,wd2,channels,edge_drop_rate,feat_mask_rate,mlp_use,val_acc
SelfGCon,Physics,50,2,0.5,0.001,0.0,0.005,0.01,256,0.4,0.2,False,0.9447955846786499
SelfGCon,Physics,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.2,False,0.9562191843986512
SelfGCon,Physics,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.2,False,0.9549434542655945
SelfGCon,Physics,20,2,0.5,0.001,0.0,0.01,0.01,256,0.4,0.3,False,0.9438098013401032
SelfGCon,Physics,50,2,0.5,0.001,0.0,0.01,0.01,256,0.4,0.3,False,0.9473180532455444
SelfGCon,Physics,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.3,False,0.9509132981300354
SelfGCon,Physics,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.3,False,0.9564221441745758
SelfGCon,Physics,20,2,0.5,0.001,0.0,0.005,0.01,256,0.4,0.3,False,0.9420991539955139
SelfGCon,Physics,50,2,0.5,0.001,0.0,0.005,0.01,256,0.4,0.3,False,0.9467091858386993
SelfGCon,Physics,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.3,False,0.9551754117012023
SelfGCon,Physics,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.3,False,0.9554653525352478
SelfGCon,Physics,20,2,0.5,0.001,0.0,0.01,0.01,256,0.4,0.4,False,0.9445926249027252
SelfGCon,Physics,50,2,0.5,0.001,0.0,0.01,0.01,256,0.4,0.4,False,0.9458393573760986
SelfGCon,Physics,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.4,False,0.9555233299732209
SelfGCon,Physics,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.4,False,0.9553203761577607
SelfGCon,Physics,20,2,0.5,0.001,0.0,0.005,0.01,256,0.4,0.4,False,0.9421861410140991
SelfGCon,Physics,50,2,0.5,0.001,0.0,0.005,0.01,256,0.4,0.4,False,0.9489417195320129
SelfGCon,Physics,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.4,False,0.9542186021804809
SelfGCon,Physics,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.4,False,0.9545955300331116
SelfGCon,Physics,20,2,0.5,0.001,0.0,0.01,0.01,256,0.4,0.5,False,0.9429399728775024
SelfGCon,Physics,50,2,0.5,0.001,0.0,0.01,0.01,256,0.4,0.5,False,0.9502754390239716
SelfGCon,Physics,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.5,False,0.9537837088108063
SelfGCon,Physics,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.5,False,0.9556972980499268
SelfGCon,Physics,20,2,0.5,0.001,0.0,0.005,0.01,256,0.4,0.5,False,0.9413743078708648
SelfGCon,Physics,50,2,0.5,0.001,0.0,0.005,0.01,256,0.4,0.5,False,0.9470571160316468
SelfGCon,Physics,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.5,False,0.9524789869785308
SelfGCon,Physics,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.5,False,0.9536387324333191
